iter,loss,event_time
580,0.05874880819920289,30
581,0.05889898466628295,30
582,0.05906791303603029,30
583,0.07192976077818206,30
584,0.05900455617951349,30
585,0.059377576672558434,30
586,0.040950431208377,30
587,0.05812598094891044,30
588,0.05947829301529654,30
589,0.05971130871049682,30
590,0.059817147465715995,30
591,0.06074194041266295,30
592,0.059568009473021544,30
593,0.060184781381744046,30
594,0.05996310827155782,30
595,0.06036788219391636,30
596,0.038122320616669564,30
597,0.0602003223662017,30
598,0.06032998682227503,30
599,0.048938055318597115,30
