iter,loss,event_time
76,0.010664977674505057,2
77,0.010664979668310566,2
78,0.010664980617286516,2
79,0.010664980032341157,2
80,0.010664978403361575,2
81,0.0106649767533495,2
82,0.010664975955486242,2
83,0.01066497624071714,2
84,0.010664977162954193,2
85,0.010664977976130538,2
86,0.01066497813099465,2
87,0.010664977570334177,2
88,0.010664976679322636,2
89,0.010664975978077123,2
90,0.010664975783056809,2
91,0.010664976049118369,2
92,0.010664976460138644,2
93,0.010664976671294922,2
94,0.010664976527218527,2
95,0.010664976125951983,2
96,0.010664975715575335,2
97,0.010664975513557497,2
98,0.01066497557317394,2
99,0.010664975776139106,2
100,0.010664975938242552,2
101,0.01066497594016377,2
102,0.010664975792321377,2
103,0.01066497560371465,2
104,0.010664975493290315,2
105,0.010664975510548366,2
106,0.010664975614022071,2
107,0.010664975712835856,2
108,0.010664975735060015,2
109,0.010664975672635298,2
110,0.010664975575484905,2
111,0.010664975507362317,2
112,0.010664975500371252,2
113,0.010664975539066259,2
114,0.010664975579564378,2
115,0.010664975584830885,2
116,0.01066497554930341,2
117,0.010664975497474338,2
118,0.01066497546178778,2
119,0.01066497545881045,2
120,0.01066497548043044,2
121,0.01066497550363684,2
122,0.01066497550917387,2
123,0.010664975494504963,2
124,0.01066497547252926,2
125,0.010664975459307302,2
126,0.010664975461790377,2
127,0.010664975474438971,2
128,0.010664975485363961,2
129,0.010664975485907158,2
130,0.010664975476372086,2
131,0.010664975464354728,2
132,0.010664975457921612,2
133,0.010664975459546895,2
134,0.010664975465316721,2
135,0.010664975469052073,2
136,0.010664975467327633,2
137,0.010664975461524727,2
138,0.010664975455955555,2
139,0.010664975454108955,2
140,0.01066497545614306,2
141,0.010664975459335915,2
142,0.010664975460653635,2
143,0.010664975459107542,2
144,0.01066497545614198,2
145,0.01066497545408631,2
146,0.010664975454180655,2
147,0.01066497545579328,2
148,0.01066497545724741,2
149,0.010664975457311328,2
150,0.010664975456063628,2
151,0.010664975454591776,2
152,0.01066497545396553,2
153,0.010664975454393296,2
154,0.010664975455200856,2
155,0.01066497545552981,2
156,0.010664975455066578,2
157,0.01066497545419711,2
158,0.010664975453571502,2
159,0.010664975453540098,2
160,0.010664975453928785,2
161,0.010664975454271997,2
162,0.010664975454241481,2
163,0.010664975453888715,2
164,0.01066497545353221,2
165,0.010664975453444797,2
166,0.010664975453633633,2
167,0.010664975453878109,2
168,0.01066497545395131,2
169,0.01066497545380884,2
170,0.010664975453591345,2
171,0.010664975453473075,2
172,0.01066497545351193,2
173,0.010664975453623078,2
174,0.01066497545367571,2
175,0.01066497545361295,2
176,0.01066497545348892,2
177,0.010664975453402956,2
178,0.010664975453406183,2
179,0.010664975453467137,2
180,0.010664975453513796,2
181,0.010664975453501696,2
182,0.010664975453446586,2
183,0.010664975453399977,2
184,0.010664975453397568,2
185,0.010664975453430427,2
186,0.010664975453460615,2
187,0.01066497545345946,2
188,0.010664975453430833,2
189,0.010664975453401882,2
190,0.01066497545339492,2
191,0.010664975453408672,2
192,0.010664975453423844,2
193,0.010664975453423544,2
194,0.010664975453407837,2
195,0.01066497545339081,2
196,0.010664975453385551,2
197,0.010664975453392516,2
198,0.010664975453401374,2
199,0.010664975453402387,2
200,0.01066497545339502,2
201,0.010664975453386622,2
202,0.01066497545338435,2
203,0.010664975453388662,2
204,0.010664975453393994,2
205,0.010664975453394886,2
206,0.010664975453390972,2
207,0.010664975453386344,2
208,0.010664975453384963,2
209,0.010664975453387024,2
210,0.010664975453389465,2
211,0.010664975453389437,2
212,0.010664975453386915,2
213,0.01066497545338423,2
214,0.010664975453383489,2
215,0.010664975453384667,2
216,0.010664975453385994,2
217,0.01066497545338596,2
218,0.01066497545338467,2
219,0.010664975453383465,2
220,0.010664975453383378,2
221,0.01066497545338422,2
222,0.010664975453384969,2
223,0.010664975453384871,2
224,0.010664975453384115,2
225,0.010664975453383482,2
226,0.010664975453383473,2
227,0.010664975453383897,2
228,0.01066497545338417,2
229,0.010664975453383966,2
230,0.010664975453383487,2
231,0.010664975453383173,2
232,0.010664975453383234,2
233,0.010664975453383485,2
234,0.010664975453383609,2
235,0.010664975453383472,2
236,0.010664975453383232,2
237,0.010664975453383132,2
238,0.010664975453383227,2
239,0.010664975453383374,2
240,0.010664975453383413,2
241,0.010664975453383307,2
242,0.010664975453383184,2
243,0.01066497545338315,2
244,0.010664975453383215,2
245,0.010664975453383277,2
246,0.010664975453383262,2
247,0.010664975453383184,2
248,0.01066497545338312,2
249,0.010664975453383123,2
250,0.010664975453383164,2
251,0.01066497545338319,2
252,0.010664975453383166,2
253,0.010664975453383125,2
254,0.010664975453383106,2
255,0.010664975453383123,2
256,0.010664975453383149,2
257,0.010664975453383152,2
258,0.010664975453383137,2
259,0.010664975453383112,2
260,0.01066497545338311,2
261,0.010664975453383125,2
262,0.010664975453383132,2
263,0.01066497545338313,2
264,0.010664975453383112,2
265,0.010664975453383104,2
266,0.010664975453383106,2
267,0.010664975453383112,2
268,0.010664975453383116,2
269,0.01066497545338311,2
270,0.010664975453383104,2
271,0.010664975453383102,2
272,0.010664975453383106,2
273,0.01066497545338311,2
274,0.01066497545338311,2
275,0.010664975453383106,2
276,0.010664975453383104,2
277,0.010664975453383104,2
278,0.010664975453383106,2
279,0.010664975453383109,2
280,0.010664975453383106,2
281,0.010664975453383104,2
282,0.010664975453383102,2
283,0.010664975453383104,2
284,0.010664975453383104,2
285,0.010664975453383104,2
286,0.010664975453383104,2
287,0.010664975453383102,2
288,0.010664975453383102,2
289,0.010664975453383104,2
290,0.010664975453383104,2
291,0.010664975453383104,2
292,0.010664975453383102,2
293,0.010664975453383104,2
294,0.010664975453383104,2
295,0.010664975453383104,2
296,0.010664975453383104,2
297,0.010664975453383104,2
298,0.010664975453383102,2
299,0.010664975453383102,2
300,0.010664975453383104,2
301,0.010664975453383104,2
302,0.010664975453383102,2
303,0.010664975453383102,2
304,0.010664975453383102,2
305,0.010664975453383102,2
306,0.010664975453383102,2
307,0.010664975453383102,2
308,0.010664975453383102,2
309,0.010664975453383102,2
310,0.010664975453383102,2
311,0.010664975453383104,2
312,0.010664975453383102,2
313,0.010664975453383102,2
314,0.010664975453383102,2
315,0.010664975453383102,2
316,0.010664975453383102,2
317,0.010664975453383102,2
318,0.010664975453383102,2
319,0.010664975453383102,2
320,0.010664975453383102,2
321,0.010664975453383102,2
322,0.010664975453383102,2
323,0.010664975453383102,2
324,0.010664975453383102,2
325,0.010664975453383102,2
326,0.010664975453383102,2
327,0.010664975453383102,2
328,0.010664975453383102,2
329,0.010664975453383102,2
330,0.010664975453383102,2
331,0.010664975453383102,2
332,0.010664975453383102,2
333,0.010664975453383102,2
334,0.010664975453383102,2
335,0.010664975453383102,2
336,0.010664975453383102,2
337,0.010664975453383102,2
338,0.010664975453383102,2
339,0.010664975453383102,2
340,0.010664975453383102,2
341,0.010664975453383102,2
342,0.010664975453383102,2
343,0.010664975453383102,2
344,0.010664975453383102,2
345,0.010664975453383102,2
346,0.010664975453383102,2
347,0.010664975453383102,2
348,0.010664975453383102,2
349,0.010664975453383102,2
350,0.010664975453383102,2
351,0.010664975453383102,2
352,0.010664975453383102,2
353,0.010664975453383102,2
354,0.010664975453383102,2
355,0.010664975453383102,2
356,0.010664975453383102,2
357,0.010664975453383102,2
358,0.010664975453383102,2
359,0.010664975453383102,2
360,0.010664975453383102,2
361,0.010664975453383102,2
362,0.010664975453383102,2
363,0.010664975453383102,2
364,0.010664975453383102,2
365,0.010664975453383102,2
366,0.010664975453383102,2
367,0.010664975453383102,2
368,0.010664975453383102,2
369,0.010664975453383102,2
370,0.010664975453383102,2
371,0.010664975453383102,2
372,0.010664975453383102,2
373,0.010664975453383102,2
374,0.010664975453383102,2
375,0.010664975453383102,2
376,0.010664975453383102,2
377,0.010664975453383102,2
378,0.010664975453383102,2
379,0.010664975453383102,2
380,0.010664975453383102,2
381,0.010664975453383102,2
382,0.010664975453383102,2
383,0.010664975453383102,2
384,0.010664975453383102,2
385,0.010664975453383102,2
386,0.010664975453383102,2
387,0.010664975453383102,2
388,0.010664975453383102,2
389,0.010664975453383102,2
390,0.010664975453383102,2
391,0.010664975453383102,2
392,0.010664975453383102,2
393,0.010664975453383102,2
394,0.010664975453383102,2
395,0.010664975453383102,2
396,0.010664975453383102,2
397,0.010664975453383102,2
398,0.010664975453383102,2
399,0.010664975453383102,2
400,0.010664975453383102,2
401,0.010664975453383102,2
402,0.010664975453383102,2
403,0.010664975453383102,2
404,0.010664975453383102,2
405,0.010664975453383102,2
406,0.010664975453383102,2
407,0.010664975453383102,2
408,0.010664975453383102,2
409,0.010664975453383102,2
410,0.010664975453383102,2
411,0.010664975453383102,2
412,0.010664975453383102,2
413,0.010664975453383102,2
414,0.010664975453383102,2
415,0.010664975453383102,2
416,0.010664975453383102,2
417,0.010664975453383102,2
418,0.010664975453383102,2
419,0.010664975453383102,2
420,0.010664975453383102,2
421,0.010664975453383102,2
422,0.010664975453383102,2
423,0.010664975453383102,2
424,0.010664975453383102,2
425,0.010664975453383102,2
426,0.010664975453383102,2
427,0.010664975453383102,2
428,0.010664975453383102,2
429,0.010664975453383102,2
430,0.010664975453383102,2
431,0.010664975453383102,2
432,0.010664975453383102,2
433,0.010664975453383102,2
434,0.010664975453383102,2
435,0.010664975453383102,2
436,0.010664975453383102,2
437,0.010664975453383102,2
438,0.010664975453383102,2
439,0.010664975453383102,2
440,0.010664975453383102,2
441,0.010664975453383102,2
442,0.010664975453383102,2
443,0.010664975453383102,2
444,0.010664975453383102,2
445,0.010664975453383102,2
446,0.010664975453383102,2
447,0.010664975453383102,2
448,0.010664975453383102,2
449,0.010664975453383102,2
450,0.010664975453383102,2
451,0.010664975453383102,2
452,0.010664975453383102,2
453,0.010664975453383102,2
454,0.010664975453383102,2
455,0.010664975453383102,2
456,0.010664975453383102,2
457,0.010664975453383102,2
458,0.010664975453383102,2
459,0.010664975453383102,2
460,0.010664975453383102,2
461,0.010664975453383102,2
462,0.010664975453383102,2
463,0.010664975453383102,2
464,0.010664975453383102,2
465,0.010664975453383102,2
466,0.010664975453383102,2
467,0.010664975453383102,2
468,0.010664975453383102,2
469,0.010664975453383102,2
470,0.010664975453383102,2
471,0.010664975453383102,2
472,0.010664975453383102,2
473,0.010664975453383102,2
474,0.010664975453383102,2
475,0.010664975453383102,2
476,0.010664975453383102,2
477,0.010664975453383102,2
478,0.010664975453383102,2
479,0.010664975453383102,2
480,0.010664975453383102,2
481,0.010664975453383102,2
482,0.010664975453383102,2
483,0.010664975453383102,2
484,0.010664975453383102,2
485,0.010664975453383102,2
486,0.010664975453383102,2
487,0.010664975453383102,2
488,0.010664975453383102,2
489,0.010664975453383102,2
490,0.010664975453383102,2
491,0.010664975453383102,2
492,0.010664975453383102,2
493,0.010664975453383102,2
494,0.010664975453383102,2
495,0.010664975453383102,2
496,0.010664975453383102,2
497,0.010664975453383102,2
498,0.010664975453383102,2
499,0.010664975453383102,2
500,0.010664975453383102,2
501,0.010664975453383102,2
502,0.010664975453383102,2
503,0.010664975453383102,2
504,0.010664975453383102,2
505,0.010664975453383102,2
506,0.010664975453383102,2
507,0.010664975453383102,2
508,0.010664975453383102,2
509,0.010664975453383102,2
510,0.010664975453383102,2
511,0.010664975453383102,2
512,0.010664975453383102,2
513,0.010664975453383102,2
514,0.010664975453383102,2
515,0.010664975453383102,2
516,0.010664975453383102,2
517,0.010664975453383102,2
518,0.010664975453383102,2
519,0.010664975453383102,2
520,0.010664975453383102,2
521,0.010664975453383102,2
522,0.010664975453383102,2
523,0.010664975453383102,2
524,0.010664975453383102,2
525,0.010664975453383102,2
526,0.010664975453383102,2
527,0.010664975453383102,2
528,0.010664975453383102,2
529,0.010664975453383102,2
530,0.010664975453383102,2
531,0.010664975453383102,2
532,0.010664975453383102,2
533,0.010664975453383102,2
534,0.010664975453383102,2
535,0.010664975453383102,2
536,0.010664975453383102,2
537,0.010664975453383102,2
538,0.010664975453383102,2
539,0.010664975453383102,2
540,0.010664975453383102,2
541,0.010664975453383102,2
542,0.010664975453383102,2
543,0.010664975453383102,2
544,0.010664975453383102,2
545,0.010664975453383102,2
546,0.010664975453383102,2
547,0.010664975453383102,2
548,0.010664975453383102,2
549,0.010664975453383102,2
550,0.010664975453383102,2
551,0.010664975453383102,2
552,0.010664975453383102,2
553,0.010664975453383102,2
554,0.010664975453383102,2
555,0.010664975453383102,2
556,0.010664975453383102,2
557,0.010664975453383102,2
558,0.010664975453383102,2
559,0.010664975453383102,2
560,0.010664975453383102,2
561,0.010664975453383102,2
562,0.010664975453383102,2
563,0.010664975453383102,2
564,0.010664975453383102,2
565,0.010664975453383102,2
566,0.010664975453383102,2
567,0.010664975453383102,2
568,0.010664975453383102,2
569,0.010664975453383102,2
570,0.010664975453383102,2
571,0.010664975453383102,2
572,0.010664975453383102,2
573,0.010664975453383102,2
574,0.010664975453383102,2
575,0.010664975453383102,2
576,0.010664975453383102,2
577,0.010664975453383102,2
578,0.010664975453383102,2
579,0.010664975453383102,2
580,0.010664975453383102,2
581,0.010664975453383102,2
582,0.010664975453383102,2
583,0.010664975453383102,2
584,0.010664975453383102,2
585,0.010664975453383102,2
586,0.010664975453383102,2
587,0.010664975453383102,2
588,0.010664975453383102,2
589,0.010664975453383102,2
590,0.010664975453383102,2
591,0.010664975453383102,2
592,0.010664975453383102,2
593,0.010664975453383102,2
594,0.010664975453383102,2
595,0.010664975453383102,2
596,0.010664975453383102,2
597,0.010664975453383102,2
598,0.010664975453383102,2
599,0.010664975453383102,2
