iter,loss,event_time
130,0.021330332767270387,2
131,0.02132928493166697,2
132,0.021328053042919612,2
133,0.021327052846615895,2
134,0.021325877935107092,2
135,0.02132470691576956,2
136,0.02132392340355646,2
137,0.02132275495090569,2
138,0.021321948241896257,2
139,0.021320956022363828,2
140,0.02132006005150227,2
141,0.021319289945432023,2
142,0.021318240435019398,2
143,0.02131745552277236,2
144,0.021316663257029436,2
145,0.02131586765850935,2
146,0.021358814901103116,2
147,0.02135825373857011,2
148,0.02135743016655655,2
149,0.021356813060439957,2
150,0.021356050576773346,2
151,0.02135542445986527,2
152,0.02135479340934246,2
153,0.021354257353349768,2
154,0.02135372406354247,2
155,0.021353113639123747,2
156,0.02135260315989647,2
157,0.021352038820677658,2
158,0.021351545581737467,2
159,0.021351010755362415,2
160,0.021350560354481407,2
161,0.021350072984484936,2
162,0.02134966216789206,2
163,0.021349248550669497,2
164,0.021348858678513556,2
165,0.021348506092275423,2
166,0.021348156954644947,2
167,0.021347849944818816,2
168,0.02134756374489395,2
169,0.02134732640180244,2
170,0.021347152019037766,2
171,0.021390940392251662,2
172,0.02139115730166984,2
173,0.021391286751217112,2
174,0.021391184435911093,2
175,0.03405493679958884,1
176,0.03405494142451142,1
177,0.034054946184855585,1
178,0.03405495107267195,1
179,0.03405495607310995,1
180,0.03405496117896323,1
181,0.034054966370607426,1
182,0.034054971643785376,1
183,0.034054976989996474,1
184,0.0340549824184261,1
185,0.034054987890886075,1
186,0.03405499341590923,1
187,0.034054998985164994,1
188,0.03405500460494555,1
189,0.03405501025094325,1
190,0.034055015927392296,1
191,0.03405502163210879,1
192,0.03405502736702439,1
193,0.034055033051487764,1
194,0.03405503882061213,1
195,0.03405504458826247,1
196,0.034055050459217064,1
197,0.03405505623500507,1
198,0.03405506204293579,1
199,0.03405506785538727,1
200,0.03405507365201682,1
201,0.03405507946562442,1
202,0.034055085278146394,1
203,0.034055091090726824,1
204,0.03405509689919564,1
205,0.03405510270728306,1
206,0.034055108502339816,1
207,0.03405511430331091,1
208,0.03405512007769182,1
209,0.03405512587999682,1
210,0.034055131662318404,1
211,0.03405513743303002,1
212,0.03405514319763273,1
213,0.034055148948973574,1
214,0.03405515469664419,1
215,0.03405516044468843,1
216,0.03405516617783882,1
217,0.034055171889653985,1
218,0.03405517760192554,1
219,0.034055183293437735,1
220,0.034055188990502,1
221,0.034055194670684796,1
222,0.03405520033878833,1
223,0.03405520600081148,1
224,0.034055211650628116,1
225,0.03405521728897295,1
226,0.034055222901110474,1
227,0.03405522852610801,1
228,0.03405523407529991,1
229,0.03405523965584009,1
230,0.0340552452327694,1
231,0.034055250750465456,1
232,0.03405525630957252,1
233,0.03405526184777899,1
234,0.03405526737970073,1
235,0.034055272893082814,1
236,0.03405527839442524,1
237,0.03405528387601006,1
238,0.03405528935583046,1
239,0.03405529480156313,1
240,0.03405530026466489,1
241,0.03405530577741845,1
242,0.0340553111985524,1
243,0.0340553165630951,1
244,0.034055321957918286,1
245,0.0340553273457283,1
246,0.034055332715475034,1
247,0.03405533806739995,1
248,0.034055343348697316,1
249,0.03405534866533035,1
250,0.03405535399502692,1
251,0.034055359359836855,1
252,0.03405536463745824,1
253,0.03405536991362123,1
254,0.03405537517236657,1
255,0.03405538039929704,1
256,0.03405538563380252,1
257,0.034055390843350644,1
258,0.034055396067306974,1
259,0.03405540121744238,1
260,0.03405540637867903,1
261,0.034055411539771596,1
262,0.03405541669149654,1
263,0.03405542182453512,1
264,0.034055426940631246,1
265,0.03405543204753117,1
266,0.03405543713508221,1
267,0.03405544221315949,1
268,0.034055447279888976,1
269,0.034055452325876145,1
270,0.03405545734858855,1
271,0.0340554623721201,1
272,0.03405546737726117,1
273,0.03405547237632424,1
274,0.034055477417775475,1
275,0.03405548246148975,1
276,0.03405548749705346,1
277,0.03405549251636173,1
278,0.03405549752801131,1
279,0.03405550251775245,1
280,0.03405550758765241,1
281,0.0340555125491456,1
282,0.03405551749249,1
283,0.03405552243000804,1
284,0.03405552735234416,1
285,0.03405553226646748,1
286,0.03405553716353954,1
287,0.034055542040001344,1
288,0.034055546916271835,1
289,0.03405555177215103,1
290,0.03405555654603774,1
291,0.03405556137266496,1
292,0.0340555661862406,1
293,0.03405557098956496,1
294,0.034055575786921394,1
295,0.03405558056442639,1
296,0.034055585337246036,1
297,0.0340555900927303,1
298,0.034055594837209664,1
299,0.03405559957129253,1
300,0.03405560429114194,1
301,0.034055609000436485,1
302,0.03405561369959263,1
303,0.034055618400762856,1
304,0.03405562312599038,1
305,0.03405562784254458,1
306,0.03405563254898536,1
307,0.03405563724262367,1
308,0.034055641932042816,1
309,0.034055646620525654,1
310,0.034055651285154094,1
311,0.03405565593896181,1
312,0.03405566059699382,1
313,0.03405566524420472,1
314,0.034055669886904526,1
315,0.03405567450631114,1
316,0.03405567914670654,1
317,0.03405568376723258,1
318,0.034055688384250764,1
319,0.03405569297967345,1
320,0.03405569758282722,1
321,0.034055702175132416,1
322,0.03405570676833946,1
323,0.03405571136517378,1
324,0.03405571594132095,1
325,0.03405572052752019,1
326,0.03405572509953918,1
327,0.03405572966912564,1
328,0.034055734240197935,1
329,0.03405573874311736,1
330,0.034055743295608565,1
331,0.0340557478555706,1
332,0.034055752410110524,1
333,0.03405575695866679,1
334,0.034055761506963836,1
335,0.03405576604806222,1
336,0.034055770546086085,1
337,0.034055775087544204,1
338,0.03405577962822798,1
339,0.03405578417757337,1
340,0.034055788717525626,1
341,0.03405579325374554,1
342,0.03405579780007183,1
343,0.034055802341520156,1
344,0.034055806884608644,1
345,0.03405581143119975,1
346,0.03405581597455848,1
347,0.034055820511363556,1
348,0.034055825075378424,1
349,0.03405582961431597,1
350,0.03405583417006808,1
351,0.03405583873346327,1
352,0.03405584329846365,1
353,0.034055847871623794,1
354,0.03405585245012026,1
355,0.03405585703604923,1
356,0.03405586174401165,1
357,0.034055866336299694,1
358,0.034055870940123224,1
359,0.03405587555384559,1
360,0.03405588017318451,1
361,0.03405588480260221,1
362,0.034055889438580615,1
363,0.03405589408957898,1
364,0.03405589874753219,1
365,0.03405591173989901,1
366,0.03405590795945437,1
367,0.0340559126493937,1
368,0.03405591735381762,1
369,0.034059210857917445,1
370,0.03406165697717556,1
371,0.03406225415069245,1
372,0.03406328888367667,1
373,0.034063900033684535,1
374,0.034065071855296926,1
375,0.03406659002101131,1
376,0.03405595743090817,1
377,0.03405596239021828,1
378,0.03405596736542152,1
379,0.03405597236190549,1
380,0.03405651572568421,1
381,0.034058573680194784,1
382,0.034065408003826694,1
383,0.03406529275993148,1
384,0.03406522760634438,1
385,0.03406521810129724,1
386,0.03406522346084635,1
387,0.03406522883593055,1
388,0.03406523423753972,1
389,0.034065239664039224,1
390,0.03406524510905481,1
391,0.034065250579071685,1
392,0.03406525383743613,1
393,0.03406525586278858,1
394,0.03406525703769105,1
395,0.034065257575527245,1
396,0.03406525764447927,1
397,0.034065257354474805,1
398,0.03406525679894176,1
399,0.0340652560363838,1
400,0.03406525513881144,1
401,0.034065254151113486,1
402,0.034065253179267105,1
403,0.03406525213784575,1
404,0.034065251118194674,1
405,0.03406525013990412,1
406,0.034065249235351654,1
407,0.03406524842623476,1
408,0.034065247729980846,1
409,0.03406524716687574,1
410,0.034065246650465064,1
411,0.03406524640669116,1
412,0.03406524633481789,1
413,0.03406524645779333,1
414,0.03406524678788201,1
415,0.0340652473267742,1
416,0.03406524808825721,1
417,0.03406524909322595,1
418,0.03406525034420508,1
419,0.03406525184193697,1
420,0.03406525362053868,1
421,0.03406525562553716,1
422,0.03406525789604468,1
423,0.03406526043087745,1
424,0.03406526323561809,1
425,0.034065266311938,1
426,0.03406526966093659,1
427,0.034065273285931605,1
428,0.03406527718415351,1
429,0.03406528135824752,1
430,0.03406528580496628,1
431,0.03406529052388872,1
432,0.03406529558993078,1
433,0.03406530084411065,1
434,0.03406530636094492,1
435,0.034065312080660784,1
436,0.034065318110137355,1
437,0.034065324389139465,1
438,0.03406533091116379,1
439,0.03406533767026741,1
440,0.03406534466170841,1
441,0.034065351878234965,1
442,0.034065359309688036,1
443,0.034065366932980415,1
444,0.0340653747758915,1
445,0.03406538281272686,1
446,0.03406539103585369,1
447,0.03406539943929253,1
448,0.03406540801322079,1
449,0.0340654167516592,1
450,0.03406542564567398,1
451,0.03406543468828266,1
452,0.034065443872588176,1
453,0.03406545319104588,1
454,0.03406546263712574,1
455,0.03406547220902923,1
456,0.03406548185076849,1
457,0.03406549158479549,1
458,0.03406550147636164,1
459,0.03406551146451286,1
460,0.034065521542903494,1
461,0.03406553170692732,1
462,0.03406554195083359,1
463,0.03406555227010985,1
464,0.03406556266009395,1
465,0.034065573116131856,1
466,0.03406558363435739,1
467,0.03406559421076917,1
468,0.034065604841567884,1
469,0.034065615523289815,1
470,0.03406562625269642,1
471,0.03406563702658613,1
472,0.03406564784224556,1
473,0.034065658696891266,1
474,0.03406566958808985,1
475,0.034065680513683146,1
476,0.03406569147113722,1
477,0.03406570245849195,1
478,0.03406571347418951,1
479,0.03406572451619579,1
480,0.034065735583006185,1
481,0.03406574667368594,1
482,0.034065757785857714,1
483,0.03406576891911696,1
484,0.034065780071814884,1
485,0.03406579124312758,1
486,0.034065802431635324,1
487,0.03406581363715867,1
488,0.034065824858012336,1
489,0.0340658361454581,1
490,0.0340658473322905,1
491,0.034065858596092735,1
492,0.03406586987264985,1
493,0.03406588116129666,1
494,0.034065892461976555,1
495,0.034065903773528965,1
496,0.0340659150962581,1
497,0.03406592642891121,1
498,0.03406593777158169,1
499,0.03406594912352168,1
500,0.034065960484339346,1
501,0.03406597185429423,1
502,0.034065983232450504,1
503,0.03406599461850314,1
504,0.034066006011903606,1
505,0.03406601741331089,1
506,0.0340660288704734,1
507,0.034066040285581134,1
508,0.03406605170725387,1
509,0.03406606313482646,1
510,0.03406607456851214,1
511,0.03406608600750241,1
512,0.03406609745328329,1
513,0.03406610890229655,1
514,0.034066120357188465,1
515,0.03406613181782244,1
516,0.034066143282080574,1
517,0.03406615475095843,1
518,0.034066166224056935,1
519,0.034066177701033845,1
520,0.03406618918262064,1
521,0.034066200667635944,1
522,0.034066212155993064,1
523,0.03406622364722664,1
524,0.03406623514166823,1
525,0.03406624663938518,1
526,0.03406625814070109,1
527,0.034066269643497085,1
528,0.03406628114972304,1
529,0.03406629265808757,1
530,0.034066304168345225,1
531,0.034066315681660166,1
532,0.03406632719612737,1
533,0.034066338712516415,1
534,0.03406635023126084,1
535,0.0340663617520581,1
536,0.03406637327410934,1
537,0.03406638479759525,1
538,0.03406639632216769,1
539,0.03406640777228854,1
540,0.03406641929952721,1
541,0.03406643082854839,1
542,0.034066442358058335,1
543,0.03406645388898366,1
544,0.03406646542087647,1
545,0.03406647695350573,1
546,0.034066488487268884,1
547,0.03406650002120825,1
548,0.034066511556180123,1
549,0.03406652309274065,1
550,0.034066534628996524,1
551,0.034066546165930967,1
552,0.03406655770284947,1
553,0.03406656924078492,1
554,0.03406658077874289,1
555,0.03406659231768945,1
556,0.03406660385644661,1
557,0.03406661539560189,1
558,0.03406662693504542,1
559,0.03406663847421676,1
560,0.03406665001354839,1
561,0.034066661553587216,1
562,0.03406667309407026,1
563,0.03406668463376075,1
564,0.03406669617395594,1
565,0.03406670771406642,1
566,0.034066719254466,1
567,0.03406673079424492,1
568,0.034066742334561584,1
569,0.034066753874588504,1
570,0.034066765354951234,1
571,0.03406677689504985,1
572,0.03406678844559727,1
573,0.03406679998524027,1
574,0.03406681152653448,1
575,0.034066823064798024,1
576,0.034066834603977365,1
577,0.03406684614313148,1
578,0.03406685768243328,1
579,0.03406686922096398,1
580,0.034066880759354545,1
581,0.03406689229744711,1
582,0.03406690390680796,1
583,0.03406691544451181,1
584,0.03406692698238068,1
585,0.0340669385196384,1
586,0.0340669500561115,1
587,0.034066961594066636,1
588,0.034066973129139574,1
589,0.03406698466546163,1
590,0.03406699620076217,1
591,0.03406700773676065,1
592,0.03406701927144301,1
593,0.03406703080579374,1
594,0.03406704234043385,1
595,0.034067053874779124,1
596,0.03406706540836977,1
597,0.034067076941702135,1
598,0.03406708847640269,1
599,0.03406710000787638,1
600,0.03406711154012398,1
601,0.034067123072613045,1
602,0.03406713460440097,1
603,0.034067146135328324,1
604,0.03406715766678722,1
605,0.03406716919699467,1
606,0.03406718072730654,1
607,0.034067192189463504,1
608,0.03406720371918419,1
609,0.03406721524801533,1
610,0.03406722677645657,1
611,0.03406723830544085,1
612,0.03406724983469122,1
613,0.034067261361196755,1
614,0.034067272889922215,1
615,0.034067284415547794,1
616,0.03406729594221803,1
617,0.03406730746821064,1
618,0.03406731899558196,1
619,0.034067330519748626,1
620,0.034067342044368426,1
621,0.03406735352807798,1
622,0.03406736505225861,1
623,0.0340673765767064,1
624,0.03406738810060365,1
625,0.034067399623447785,1
626,0.0340674111457843,1
627,0.03406742266857342,1
628,0.03406743419012272,1
629,0.03406744571210028,1
630,0.034067457233250574,1
631,0.03406746875415951,1
632,0.03406748027445755,1
633,0.03406749179414424,1
634,0.034067503314020815,1
635,0.03406751483386805,1
636,0.03406752635226303,1
637,0.03406753787024852,1
638,0.034067549388653556,1
639,0.034067560905985825,1
640,0.034067572423437664,1
641,0.034067583939827034,1
642,0.03406759545662776,1
643,0.03406760697319676,1
644,0.03406761848882037,1
645,0.03406763000420367,1
646,0.034067641523699864,1
647,0.03406765303801249,1
648,0.03406766455241042,1
649,0.034067676065858914,1
650,0.03406768757957229,1
651,0.03406769909353359,1
652,0.03406771060470691,1
653,0.03406772211629158,1
654,0.034067733635875855,1
655,0.03406774514700505,1
656,0.034067756657990056,1
657,0.03406776816822639,1
658,0.03406777967818514,1
659,0.03406779118800949,1
660,0.03406780269700347,1
661,0.034067814205555165,1
662,0.03406782571498712,1
663,0.034067837222356415,1
664,0.034067848729715786,1
665,0.03406786023776994,1
666,0.03406787174399625,1
667,0.03406788325075,1
668,0.03406789471640917,1
669,0.03406790622162996,1
670,0.03406791781519058,1
671,0.03406792931956994,1
672,0.03406794082426695,1
673,0.034067952328728376,1
674,0.03406796383237495,1
675,0.03406797533506364,1
676,0.034067986837979146,1
677,0.0340679983398576,1
678,0.03406800984246209,1
679,0.03406802134388889,1
680,0.03406803284504141,1
681,0.034068044345839585,1
682,0.03406805584571566,1
683,0.0340680673451742,1
684,0.03406807877288659,1
685,0.03406809025119273,1
686,0.03406810174985529,1
687,0.034068113249126675,1
688,0.034068124746569874,1
689,0.034068136244287256,1
690,0.03406814774133876,1
691,0.03406815923780228,1
692,0.03406817068260021,1
693,0.03406818217884615,1
694,0.03406819367452732,1
695,0.034068205235539196,1
696,0.03406821673039099,1
697,0.03406822822483455,1
698,0.034068239718375484,1
699,0.03406825121244002,1
700,0.034068262710924634,1
701,0.03406827420382209,1
702,0.03406828569212963,1
703,0.034068297184310065,1
704,0.03406830867613947,1
705,0.03406832016712148,1
706,0.0340683316577161,1
707,0.03406834313417134,1
708,0.034068354623716796,1
709,0.034068366113489124,1
710,0.034068377602415906,1
711,0.03406838909108683,1
712,0.03406840057995339,1
713,0.034068412067960935,1
714,0.03406842355561389,1
715,0.03406843504234422,1
716,0.034068446528656704,1
717,0.034068458015208344,1
718,0.03406846950107239,1
719,0.03406848099160351,1
720,0.034068492477257684,1
721,0.03406850396155735,1
722,0.0340685154465533,1
723,0.034068526930623635,1
724,0.034068538413725924,1
725,0.03406854989660572,1
726,0.03406856131748277,1
727,0.03406857279988089,1
728,0.03406858428198534,1
729,0.03406859576343459,1
730,0.03406860724467895,1
731,0.03406861868323105,1
732,0.034068630163554915,1
733,0.03406864164393902,1
734,0.03406865312348491,1
735,0.03406866460293279,1
736,0.03406867608224561,1
737,0.03406868756080551,1
738,0.034068699038558505,1
739,0.03406871051927862,1
740,0.034068721996612955,1
741,0.03406873347300906,1
742,0.0340687449499527,1
743,0.03406875642554625,1
744,0.03406876790126606,1
745,0.03406877937641174,1
746,0.03406879083447291,1
747,0.03406880230956124,1
748,0.03406881378264664,1
749,0.0340688252566467,1
750,0.03406883673043215,1
751,0.03406884827096475,1
752,0.03406885974286586,1
753,0.03406887121434898,1
754,0.03406888268637068,1
755,0.03406889415705449,1
756,0.03406890562812552,1
757,0.03406891709800236,1
758,0.03406892856830082,1
759,0.03406893998926754,1
760,0.034068951458133635,1
761,0.03406896292787891,1
762,0.03406897439623195,1
763,0.03406898586433476,1
764,0.03406899733147878,1
765,0.034069008798848506,1
766,0.03406902026518088,1
767,0.034069031731460184,1
768,0.03406904319750299,1
769,0.03406905466367284,1
770,0.034069066128399904,1
771,0.034069077593230926,1
772,0.03406908905713927,1
773,0.03406910052813315,1
774,0.03406911199204571,1
775,0.034069123460367126,1
776,0.03406913487915575,1
777,0.03406914634165971,1
778,0.03406915786096714,1
779,0.0340691693220198,1
780,0.03406918078349537,1
781,0.03406919224385534,1
782,0.03406920370442116,1
783,0.03406921516401552,1
784,0.03406922662359978,1
785,0.034069238082569814,1
786,0.03406924954187538,1
787,0.034069260999715516,1
788,0.034069272458948426,1
789,0.03406928391504252,1
790,0.03406929537220258,1
791,0.034069306828714875,1
792,0.034069318285292485,1
793,0.034069329740711335,1
794,0.034069341196286955,1
795,0.03406935265128998,1
796,0.03406936410607399,1
797,0.0340693755598768,1
798,0.03406938701358932,1
799,0.034069398468043806,1
800,0.03406940992099777,1
801,0.034069421373677064,1
802,0.03406943282600164,1
803,0.034069444277401925,1
804,0.034069455728383935,1
805,0.03406946717988951,1
806,0.03406947863007135,1
807,0.03406949008038203,1
808,0.03406950153018039,1
809,0.03406951297963634,1
810,0.03406952442853934,1
811,0.034069535878659005,1
812,0.03406954732548371,1
813,0.03406955877315565,1
814,0.03406957022005447,1
815,0.03406958166822112,1
816,0.0340695931141622,1
817,0.03406960456037912,1
818,0.03406961600679443,1
819,0.034069627451476736,1
820,0.034069638896245494,1
821,0.03406965034065511,1
822,0.03406966178529433,1
823,0.034069673229642966,1
824,0.03406968467242619,1
825,0.034069696115684785,1
826,0.03406970755781197,1
827,0.034069719000195446,1
828,0.034069730441511445,1
829,0.0340697418831567,1
830,0.034069753324070626,1
831,0.034069764764211405,1
832,0.03406977620533442,1
833,0.03406978764464794,1
834,0.034069799083546765,1
835,0.03406981052299794,1
836,0.03406982196109352,1
837,0.03406983339931458,1
838,0.03406984474452013,1
839,0.03406985618216922,1
840,0.03406986761882995,1
841,0.03406987905623021,1
842,0.03406989049186336,1
843,0.03406990192814856,1
844,0.03406991336367582,1
845,0.03406992479828137,1
846,0.03406993623429741,1
847,0.03406994766694351,1
848,0.03406995910128369,1
849,0.0340699705342733,1
850,0.03406998196738907,1
851,0.034069993399997965,1
852,0.034070004832250256,1
853,0.03407001626397933,1
854,0.03407002769522922,1
855,0.03407003912631904,1
856,0.03407005055706175,1
857,0.03407006198708004,1
858,0.03407007340163663,1
859,0.034070084830875765,1
860,0.034070096259812555,1
861,0.03407010768862517,1
862,0.03407011911755584,1
863,0.03407013054479423,1
864,0.034070141972433715,1
865,0.03407015339911205,1
866,0.03407016482708899,1
867,0.03407017625187001,1
868,0.03407018767773437,1
869,0.03407019910371541,1
870,0.034070210485551665,1
871,0.03407022191026145,1
872,0.03407023333450952,1
873,0.03407024475791232,1
874,0.03407025618272736,1
875,0.03407026760444941,1
876,0.03407027902663228,1
877,0.03407029044923839,1
878,0.034070301870986114,1
879,0.03407031329232851,1
880,0.034070324713394995,1
881,0.0340703361339587,1
882,0.034070347554693466,1
883,0.034070358974574874,1
884,0.03407037039354521,1
885,0.03407038181260787,1
886,0.034070393230758264,1
887,0.034070404648740484,1
888,0.03407041606643802,1
889,0.0340704287627834,1
890,0.034070539536694575,1
891,0.034071209648379966,1
892,0.03407148376337894,1
893,0.03407047316881237,1
894,0.034072781009497434,1
895,0.03407049603366938,1
896,0.03407652235435783,1
897,0.034070518976031236,1
898,0.03407053038997898,1
899,0.03407054180350754,1
900,0.03407055332601843,1
901,0.034082316685218245,1
902,0.034082449826853614,1
903,0.03408214582646775,1
904,0.03408197666844853,1
905,0.03407138662512461,1
906,0.03407257787678042,1
907,0.034079575984989646,1
908,0.03407984107318235,1
909,0.03407985266048856,1
910,0.03407986424799622,1
911,0.03407987583456833,1
912,0.03407988742136363,1
913,0.03407989900759253,1
914,0.034079910593884356,1
915,0.03407992217917322,1
916,0.03407993376419198,1
917,0.03407994534787509,1
918,0.03407995693291364,1
919,0.034079968516638456,1
920,0.03407998009953949,1
921,0.03407999168232676,1
922,0.034080003264788876,1
923,0.03408001484677896,1
924,0.03408002642848913,1
925,0.0340800379795086,1
926,0.03408004956028895,1
927,0.034080061141792,1
928,0.03408007272191502,1
929,0.03408008430178673,1
930,0.034080095880705305,1
931,0.03408010745921085,1
932,0.03408011903782942,1
933,0.03408013061600886,1
934,0.03408014219368344,1
935,0.034080153771107485,1
936,0.034080165347792554,1
937,0.034080176925659796,1
938,0.0340801885004636,1
939,0.03408020008213536,1
940,0.03408021165733909,1
941,0.034080223233437686,1
942,0.034080234806614026,1
943,0.03408024638061779,1
944,0.03408025795781013,1
945,0.03408026953110123,1
946,0.03408028110390368,1
947,0.034080292676422035,1
948,0.034080304265283995,1
949,0.03408031583651075,1
950,0.034080327407723265,1
951,0.03408033897861479,1
952,0.03408035054857378,1
953,0.03408036209235803,1
954,0.03408037366239378,1
955,0.03408038523116782,1
956,0.034080396800254,1
957,0.03408040836821463,1
958,0.03408041993625259,1
959,0.03408043150379396,1
960,0.034080443070961426,1
961,0.03408045463753233,1
962,0.03408046617711408,1
963,0.0340804777418212,1
964,0.03408048930742154,1
965,0.03408050087224546,1
966,0.03408051243780383,1
967,0.034080524002162445,1
968,0.03408053556603921,1
969,0.034080547129633654,1
970,0.034080558692874206,1
971,0.03408057025500726,1
972,0.03408058181783109,1
973,0.0340805934303222,1
974,0.03408060499189095,1
975,0.03408061655294737,1
976,0.034080628113414946,1
977,0.034080639574800016,1
978,0.03408065113504008,1
979,0.03408066269469101,1
980,0.03408067425343481,1
981,0.03408068581279142,1
982,0.034080697370729614,1
983,0.03408070892871683,1
984,0.03408072048630297,1
985,0.0340807320430164,1
986,0.03408074360016963,1
987,0.03408075515879676,1
988,0.03408076671448047,1
989,0.03408077826999745,1
990,0.03408078982504073,1
991,0.034080801379473606,1
992,0.034080812934031174,1
993,0.03408082448843845,1
994,0.03408083604188763,1
995,0.03408084759431924,1
996,0.03408085914689488,1
997,0.03408087069900867,1
998,0.03408088225108328,1
999,0.03408089380246802,1
1000,0.034080905353668284,1
1001,0.03408091690380003,1
1002,0.03408092845430644,1
1003,0.034080940004449514,1
1004,0.034080951553997436,1
1005,0.034080963102591996,1
1006,0.03408097465144941,1
1007,0.034080986199228724,1
1008,0.03408099774708745,1
1009,0.03408100929431876,1
1010,0.03408102084133696,1
1011,0.034081032437931376,1
1012,0.03408104392081843,1
1013,0.034081055466585776,1
1014,0.03408106701210459,1
1015,0.034081078556661405,1
1016,0.03408109010144997,1
1017,0.03408110164519382,1
1018,0.034081113188520855,1
1019,0.034081124732201484,1
1020,0.034081136275085536,1
1021,0.034081147817678056,1
1022,0.034081159374211974,1
1023,0.03408117091596058,1
1024,0.03408118245714044,1
1025,0.03408119399799649,1
1026,0.03408120553856041,1
1027,0.034081217078591325,1
1028,0.03408122861839602,1
1029,0.034081240163788856,1
1030,0.03408125170169257,1
1031,0.034081263240545154,1
1032,0.03408127477909773,1
1033,0.034081286316175616,1
1034,0.034081297853655296,1
1035,0.034081309389852515,1
1036,0.03408132092646524,1
1037,0.03408133246204663,1
1038,0.03408134399812004,1
1039,0.03408135553336377,1
1040,0.034081367067979956,1
1041,0.03408137860219465,1
1042,0.03408139013679311,1
1043,0.03408140167940692,1
1044,0.034081413213314184,1
1045,0.034081424746043996,1
1046,0.03408143627807936,1
1047,0.03408144780959592,1
1048,0.03408145934148307,1
1049,0.034081470872187034,1
1050,0.034081482369207036,1
1051,0.034081493899395326,1
1052,0.03408150542955844,1
1053,0.03408151695907997,1
1054,0.03408152848851652,1
1055,0.034081540007105525,1
1056,0.034081551535815574,1
1057,0.034081563063332806,1
1058,0.0340815746821821,1
1059,0.03408158615250202,1
1060,0.034081597689583465,1
1061,0.034081609216249295,1
1062,0.034081620741667866,1
1063,0.03408163226745496,1
1064,0.034081643730012906,1
1065,0.034081655254752534,1
1066,0.034081666865185635,1
1067,0.034081678389154824,1
1068,0.03408168991251591,1
1069,0.03408170143587436,1
