iter,loss,event_time
80,0.06862388420469968,30
81,0.06839293681540409,30
82,0.06908722903806486,30
83,0.0684113321707446,30
84,0.0688892956167734,30
85,0.06847725120579023,30
86,0.06849494558947483,30
87,0.06849724811493126,30
88,0.06873861107178678,30
89,0.06876567152755667,30
90,0.06904739691065906,30
91,0.06901494932840385,30
92,0.06908574627054592,30
93,0.06973554222139686,30
94,0.06942048422170244,30
95,0.0693313839495335,30
96,0.06899293254198724,30
97,0.06874227164172227,30
98,0.06854635354955008,30
99,0.06837491193721262,30
100,0.06842391623229906,30
101,0.06847699569610893,30
102,0.06915537403119973,30
103,0.06922740234296071,30
104,0.06924476658913384,30
105,0.06993689323209805,30
106,0.06868495536101026,30
107,0.06881440914470423,30
108,0.06859172553444867,30
109,0.06840619358389523,30
110,0.06875616042424396,30
111,0.06880312753200737,30
112,0.0690348643475294,30
113,0.06905619074923704,30
114,0.06924251530293904,30
115,0.0698931360270902,30
116,0.0688030467989245,30
117,0.06841006498881494,30
118,0.06861170735628369,30
119,0.06984172138355912,30
120,0.068633312098108,30
121,0.06945710929807714,30
122,0.06865178040869589,30
123,0.06868514169784372,30
124,0.0689243611063061,30
125,0.06923002373918491,30
126,0.06944265317504571,30
127,0.07036645375776479,30
128,0.06988423032924412,30
129,0.06925013077320065,30
130,0.0684792129510276,30
131,0.06800872771368527,30
132,0.0690481565550328,30
133,0.06850109666951411,30
134,0.06879652151081625,30
135,0.06932366692696522,30
136,0.06953014802509888,30
137,0.06934072890832332,30
138,0.06957081518678113,30
139,0.06926273633897835,30
140,0.0681523688220256,30
141,0.06802239587800674,30
142,0.0691564447628153,30
143,0.06966913870861122,30
144,0.06976102603867795,30
145,0.06935450063868102,30
146,0.06887509177814985,30
147,0.06822235384465579,30
148,0.06962958312283142,30
149,0.06878021320205552,30
150,0.0688301929007976,30
151,0.06959421045762464,30
152,0.06823273502785521,30
153,0.06920977453649925,30
154,0.07079283075935584,30
155,0.06871513602209812,30
156,0.0672823023717353,30
157,0.07042980236373529,30
158,0.07037935860424134,30
159,0.07119866756121171,30
160,0.06951650160602904,30
161,0.06797119346701455,30
162,0.06734827882685948,30
163,0.06907133575938153,30
164,0.06989029367648034,30
165,0.07018975666263524,30
166,0.07028025140855115,30
167,0.06925371523817514,30
168,0.06819584889077644,30
169,0.06872902456076994,30
170,0.06984403747865228,30
171,0.06967292551056206,30
172,0.06947231871061199,30
173,0.06933137500769365,30
174,0.06762060692573835,30
175,0.07091140592791309,30
176,0.07168551862225805,30
177,0.0717558581998856,30
178,0.0713625652971106,30
179,0.07017233321421111,30
180,0.06871145202253356,30
181,0.06837937550506573,30
182,0.06001999351313196,30
183,0.07207389650451326,30
184,0.07447244266227851,30
185,0.07682776042827366,30
186,0.07869906366622788,30
187,0.07926589491914647,30
188,0.07972335253549853,30
189,0.07985956619068267,30
190,0.07920505605472222,30
191,0.07825421021964138,30
192,0.07701934685749709,30
193,0.07515048831647642,30
194,0.07461937175282468,30
195,0.07265581310132363,30
196,0.07126862010911547,30
197,0.07100160967534001,30
198,0.0693267501322782,30
199,0.0685670249311904,30
200,0.06778736218588818,30
201,0.06741223925884061,30
202,0.06707613758921681,30
203,0.0667270438126524,30
204,0.06662064183260683,30
205,0.06672888886593145,30
206,0.06682161777520247,30
207,0.06715112423370193,30
208,0.06728291985656767,30
209,0.06757226245222699,30
210,0.06859856453152566,30
211,0.06879085408259093,30
212,0.06916345531343779,30
213,0.06951229613593632,30
214,0.07017385101949929,30
215,0.06987120291841868,30
216,0.07131955600998835,30
217,0.0707813710569645,30
218,0.07067129076259498,30
219,0.07029142186447973,30
220,0.07051667607156074,30
221,0.0706218515791804,30
222,0.06970654176097962,30
223,0.06959988791641393,30
224,0.06936274060053052,30
225,0.06893901291789903,30
226,0.0687672706259137,30
227,0.06876197317241303,30
228,0.06861206299426201,30
229,0.06872627999388181,30
230,0.06819484440214862,30
231,0.06820425416276094,30
232,0.06821063862825728,30
233,0.06816503102121561,30
234,0.06815650842299668,30
235,0.06843460700909704,30
236,0.06858114045982884,30
237,0.06865811490040526,30
238,0.06868034487576913,30
239,0.06885862787011816,30
240,0.06889982918399284,30
241,0.0689067422160552,30
242,0.06913128735472646,30
243,0.0691491702158558,30
244,0.06916592597525993,30
245,0.0698345871538607,30
246,0.06921699805990675,30
247,0.0690479792608469,30
248,0.06904143524366982,30
249,0.06986279671687179,30
250,0.06932976711208975,30
251,0.0691732653199696,30
252,0.06984910542066179,30
253,0.06880052299058612,30
254,0.0687773770434178,30
255,0.06855274622255146,30
256,0.06843078750799501,30
257,0.06846789493852448,30
258,0.06876433731102921,30
259,0.06857538836745908,30
260,0.0687690436547833,30
261,0.0686181675294065,30
262,0.06865290645187114,30
263,0.06871232826055626,30
264,0.06898280185645334,30
265,0.06889201041694837,30
266,0.06887619458152351,30
267,0.06891719443961347,30
268,0.06909993582162571,30
269,0.0691569604055585,30
270,0.06914291395119423,30
271,0.06895330100178826,30
272,0.0691846625747228,30
273,0.06919864732139602,30
274,0.07014095864595504,30
275,0.06990385705914424,30
276,0.06891652257675787,30
277,0.0687165520096035,30
278,0.06877398259185286,30
279,0.06857596814758761,30
280,0.06856735564189531,30
281,0.06919404022726955,30
282,0.06901305174327643,30
283,0.06886560953108224,30
284,0.06973853632305926,30
285,0.0688895215630286,30
286,0.06874617331692348,30
287,0.06901893808496538,30
288,0.06903958551562764,30
289,0.06903472384363,30
290,0.06903812827396402,30
291,0.0688404026275003,30
292,0.068701146804276,30
293,0.06916157679412194,30
294,0.06905635820805367,30
295,0.06887897900143652,30
296,0.06904254495831039,30
297,0.06907790125156642,30
298,0.06900891557722645,30
299,0.06888576859978031,30
300,0.06905083456000802,30
301,0.06903595789831152,30
302,0.06886666728206076,30
303,0.06885247257077179,30
304,0.06886484659306683,30
305,0.06888646946700643,30
306,0.06890397926449462,30
307,0.06874431644353868,30
308,0.06874211996430316,30
309,0.06955530989282638,30
310,0.06944444473144204,30
311,0.06921400546500331,30
312,0.06908082089714235,30
313,0.06911150496823532,30
314,0.06908999966031257,30
315,0.06900957484018055,30
316,0.06889766578463812,30
317,0.068831772945998,30
318,0.06887711933223274,30
319,0.06957747560997846,30
320,0.06886646885326754,30
321,0.06865506517822492,30
322,0.06891681923854043,30
323,0.06873711708244491,30
324,0.06853155417018762,30
325,0.06893437903987061,30
326,0.0690842492716246,30
327,0.06890662558889954,30
328,0.0690590771245513,30
329,0.06906198449785125,30
330,0.06891449631156318,30
331,0.06907170650458543,30
332,0.06889245714143126,30
333,0.06891123020996485,30
334,0.0687702665900692,30
335,0.07067450124299615,30
336,0.06886174557098534,30
337,0.06861970262267872,30
338,0.06819761358106166,30
339,0.06804580418465263,30
340,0.06849639020170518,30
341,0.06839435891521922,30
342,0.06868903460365983,30
343,0.06889512437774939,30
344,0.06890365716959637,30
345,0.06919663181806802,30
346,0.06926353942283389,30
347,0.07021010595414393,30
348,0.06917126574760504,30
349,0.0688940406807273,30
350,0.06846774055254502,30
351,0.0689995957029229,30
352,0.0678089981916864,30
353,0.06798340417285197,30
354,0.0682044380648452,30
355,0.06872549367526601,30
356,0.0692211954392158,30
357,0.0697352181121286,30
358,0.06973741705709405,30
359,0.07018557634041225,30
360,0.06972737182551604,30
361,0.06967988720790343,30
362,0.06146522863926649,30
363,0.07380762357453638,30
364,0.07603624803569445,30
365,0.0782711918392267,30
366,0.07946126963728802,30
367,0.07976919821176645,30
368,0.08026125008144211,30
369,0.08012641907886633,30
370,0.07947924689731323,30
371,0.07853549565196022,30
372,0.0766529982396151,30
373,0.07547304749310806,30
374,0.07442480779177689,30
375,0.07264371390523248,30
376,0.07160594569946599,30
377,0.07025498981906035,30
378,0.06950143759803921,30
379,0.06871182372138583,30
380,0.06799439690752851,30
381,0.06725154454753843,30
382,0.06709963067910715,30
383,0.06675242611215038,30
384,0.06671630457410024,30
385,0.06666756400154397,30
386,0.06687983340494345,30
387,0.06707312254918682,30
388,0.06737785238104714,30
389,0.06771134691556241,30
390,0.06803840113828893,30
391,0.06886857552905601,30
392,0.06877372656042025,30
393,0.06892686119388501,30
394,0.06925129425294412,30
395,0.06945269776039158,30
396,0.06966185420445105,30
397,0.06981088585374066,30
398,0.07047760559587446,30
399,0.07046401271885747,30
400,0.07089938104023985,30
401,0.07025420256025214,30
402,0.07091773874998465,30
403,0.07023879614250156,30
404,0.07013552319956567,30
405,0.06981380734456813,30
406,0.06947986697559508,30
407,0.06913779126763499,30
408,0.06902243356373097,30
409,0.0694677456980552,30
410,0.06842156815832236,30
411,0.06845460612600011,30
412,0.06817709341603474,30
413,0.06797063345670244,30
414,0.06798401735820925,30
415,0.06780440872900587,30
416,0.06783442342759097,30
417,0.06785046576103956,30
418,0.067855458991913,30
419,0.06810273873985638,30
420,0.06809239659914568,30
421,0.0683301461145808,30
422,0.06831403223572262,30
423,0.06855069653535724,30
424,0.06853748007012622,30
425,0.06878045107550577,30
426,0.06880788229611393,30
427,0.0690239102851909,30
428,0.06905733622488473,30
429,0.06906028735476857,30
430,0.06906763284150343,30
431,0.06911431382946863,30
432,0.06913120777801682,30
433,0.06909137103157105,30
434,0.0691171286950071,30
435,0.0691803239389905,30
436,0.06974595930458347,30
437,0.06943400037279508,30
438,0.0694169428938773,30
439,0.0692853190792925,30
440,0.06937305141319414,30
441,0.06926174282899836,30
442,0.06992443205931755,30
443,0.0690620435195499,30
444,0.0688363778695303,30
445,0.06866998103223228,30
446,0.06865495948429348,30
447,0.06850982750747003,30
448,0.06851360445538444,30
449,0.06877961396599358,30
450,0.06896917279756037,30
451,0.06877658673934298,30
452,0.06880557357761344,30
453,0.06944730624721113,30
454,0.06869641223624959,30
455,0.0696500199724471,30
456,0.06883273148658933,30
457,0.06864009461632696,30
458,0.06866468101007991,30
459,0.06890686194079475,30
460,0.06884049126219721,30
461,0.06870783648027459,30
462,0.06882388111482936,30
463,0.06866225584474389,30
464,0.06882977514315859,30
465,0.0694898947420989,30
466,0.06964995720286572,30
467,0.0688516953086559,30
468,0.06945390231500924,30
469,0.06863196453430781,30
470,0.06862580861994344,30
471,0.0684344375324758,30
472,0.06847764995946323,30
473,0.06851827460771451,30
474,0.06846162188957329,30
475,0.06915167695124644,30
476,0.0689645117627014,30
477,0.0688193692034379,30
478,0.06965525192716088,30
479,0.06881057283992895,30
480,0.06885033729774223,30
481,0.06960933374229956,30
482,0.06910367380992108,30
483,0.0689799845456862,30
484,0.06875003626010796,30
485,0.0688004559971735,30
486,0.06858207233200435,30
487,0.06861211494210345,30
488,0.06864302001981966,30
489,0.0689730721389072,30
490,0.068956697461764,30
491,0.06897313453915938,30
492,0.06881360620282685,30
493,0.06885339300492296,30
494,0.06983540128073648,30
495,0.06884150800082378,30
496,0.06884141310696203,30
497,0.06899419844912726,30
498,0.0688498016064267,30
499,0.06882689717702162,30
500,0.06865895017297449,30
501,0.06865519320320221,30
502,0.06865433561808876,30
503,0.06865102748890378,30
504,0.0688977758172051,30
505,0.06870114457229412,30
506,0.06873518148799747,30
507,0.06869272150206232,30
508,0.06869464604795202,30
509,0.06874436787500432,30
510,0.06873534850594866,30
511,0.06921221024455892,30
512,0.0692809979451734,30
513,0.06923163859594311,30
514,0.06998689999775212,30
515,0.06889928230022963,30
516,0.06905364457792262,30
517,0.06885660643410402,30
518,0.0687075907801313,30
519,0.06884847982391835,30
520,0.06870492301620651,30
521,0.06886419332244406,30
522,0.0688152874139897,30
523,0.0686750669999384,30
524,0.06870123774069417,30
525,0.06889036167439798,30
526,0.06888289865588326,30
527,0.06892266737738148,30
528,0.06868438829447499,30
529,0.06874020440209441,30
530,0.06877504618743813,30
531,0.06907837878497546,30
532,0.06923548082397875,30
533,0.06910346506172652,30
534,0.07004596476211115,30
535,0.06890470967540502,30
536,0.06887548075408186,30
537,0.06870065048971619,30
538,0.06868593455564617,30
539,0.069353760373087,30
540,0.06911088512150562,30
541,0.06849713597636702,30
542,0.06826920716785849,30
543,0.06862428279509863,30
544,0.06862794440467336,30
545,0.06865642424532448,30
546,0.06867669521349878,30
547,0.06888316179605031,30
548,0.06867960502010663,30
549,0.06871779154447005,30
550,0.06894304185393949,30
551,0.0689276719524679,30
552,0.06879668334797702,30
553,0.0691216282197234,30
554,0.06907737533362134,30
555,0.068933663480425,30
556,0.06897661099247593,30
557,0.06889230361611726,30
558,0.06877169859113288,30
559,0.06975396763832468,30
560,0.06866744648098036,30
561,0.06851903096442866,30
562,0.06848767977940311,30
563,0.06849083483595525,30
564,0.06831683710142372,30
565,0.06850334619380785,30
566,0.06849657375423698,30
567,0.0685006128576446,30
568,0.06970833181755375,30
569,0.06849118825951228,30
570,0.06863512870909017,30
571,0.06849514638751708,30
572,0.0685078393857515,30
573,0.06865027078958096,30
574,0.06874989757176758,30
575,0.06961162915553697,30
576,0.06875243331627692,30
577,0.06991078588728897,30
578,0.06878247619419275,30
579,0.06871981310124854,30
580,0.06875544461445693,30
581,0.06876307229420996,30
582,0.06878305155745557,30
583,0.06897320256378336,30
584,0.06981524098145545,30
585,0.06999070828829157,30
586,0.06882860246575714,30
587,0.06958346722889241,30
588,0.06858386103656494,30
589,0.06831040177106183,30
590,0.06916170124267981,30
591,0.06836305284379472,30
592,0.06836820227444543,30
593,0.06936914619716206,30
594,0.06837892331667048,30
595,0.06833080190849095,30
596,0.06854895048731066,30
597,0.068794620557255,30
598,0.06883804564704205,30
599,0.06907922615677345,30
